Gmt time,Open,High,Low,Close,Volume
17.08.2011 21:00:00.000,1.44276,1.44515,1.42721,1.43333,278139572021.48
18.08.2011 21:00:00.000,1.43333,1.44522,1.42598,1.43966,288717469482.42
21.08.2011 21:00:00.000,1.43775,1.44350,1.43478,1.43592,228184432128.91
22.08.2011 21:00:00.000,1.43593,1.45001,1.43544,1.44422,220540908325.2
23.08.2011 21:00:00.000,1.44423,1.44821,1.43861,1.44150,212887500732.42
24.08.2011 21:00:00.000,1.44152,1.44750,1.43286,1.43796,213533620971.68
25.08.2011 21:00:00.000,1.43796,1.45021,1.43313,1.45004,219648899047.85
28.08.2011 21:00:00.000,1.44991,1.45492,1.44670,1.45114,174532510437.01
29.08.2011 21:00:00.000,1.45114,1.45338,1.43856,1.44423,206260410034.18
30.08.2011 21:00:00.000,1.44423,1.44683,1.43600,1.43731,194250561523.44
31.08.2011 21:00:00.000,1.43729,1.43849,1.42270,1.42606,199725559448.24
01.09.2011 21:00:00.000,1.42609,1.42883,1.41848,1.42084,197590769897.46
04.09.2011 21:00:00.000,1.41599,1.41756,1.40630,1.40988,171463190490.72
05.09.2011 21:00:00.000,1.40990,1.42354,1.39745,1.39986,247950768127.44
06.09.2011 21:00:00.000,1.39986,1.41254,1.39940,1.40989,226299286865.23
07.09.2011 21:00:00.000,1.40983,1.40998,1.38744,1.38832,227132291259.77
08.09.2011 21:00:00.000,1.38831,1.39370,1.36293,1.36579,259865582275.39
11.09.2011 21:00:00.000,1.35857,1.36911,1.35043,1.36790,302668780761.72
12.09.2011 21:00:00.000,1.36790,1.37398,1.35593,1.36790,290038230957.03
13.09.2011 21:00:00.000,1.36791,1.37826,1.35918,1.37561,285095728881.84
14.09.2011 21:00:00.000,1.37563,1.39326,1.37042,1.38771,264137866943.36
15.09.2011 21:00:00.000,1.38771,1.38941,1.37544,1.38000,229945580322.27
18.09.2011 21:00:00.000,1.36925,1.37215,1.35873,1.36864,250848149414.06
19.09.2011 21:00:00.000,1.36864,1.37330,1.35948,1.37013,277503749023.44
20.09.2011 21:00:00.000,1.37008,1.37876,1.35640,1.35737,277879968261.72
21.09.2011 21:00:00.000,1.35736,1.36013,1.33876,1.34652,320510579833.98
22.09.2011 21:00:00.000,1.34654,1.35677,1.34192,1.35032,297124498413.09
25.09.2011 21:00:00.000,1.35195,1.35501,1.33660,1.35335,327005309326.17
26.09.2011 21:00:00.000,1.35333,1.36674,1.34799,1.35898,296024721923.83
27.09.2011 21:00:00.000,1.35878,1.36889,1.35335,1.35434,276187911376.95
28.09.2011 21:00:00.000,1.35433,1.36784,1.35205,1.35985,283913730346.68
29.09.2011 21:00:00.000,1.35979,1.36013,1.33854,1.33901,258992219726.56
30.09.2011 21:00:00.000,1.33901,1.33901,1.33895,1.33895,0
02.10.2011 21:00:00.000,1.33447,1.33818,1.31683,1.31777,289812300781.25
03.10.2011 21:00:00.000,1.31774,1.33699,1.31489,1.33522,322316511474.61
04.10.2011 21:00:00.000,1.33520,1.33833,1.32612,1.33486,297427859619.14
05.10.2011 21:00:00.000,1.33486,1.34510,1.32426,1.34381,286120518310.55
06.10.2011 21:00:00.000,1.34371,1.35250,1.33632,1.33807,250853360717.77
09.10.2011 21:00:00.000,1.33916,1.36983,1.33786,1.36440,246139198852.54
10.10.2011 21:00:00.000,1.36441,1.36841,1.35662,1.36401,258613337890.63
11.10.2011 21:00:00.000,1.36405,1.38340,1.35846,1.37923,267581301635.74
12.10.2011 21:00:00.000,1.37921,1.38261,1.36861,1.37789,271777390502.93
13.10.2011 21:00:00.000,1.37785,1.38946,1.37239,1.38818,244125829101.56
16.10.2011 21:00:00.000,1.38690,1.39146,1.37263,1.37383,258744419921.88
17.10.2011 21:00:00.000,1.37382,1.38164,1.36536,1.37535,290108699218.75
18.10.2011 21:00:00.000,1.37533,1.38696,1.37258,1.37615,285078899414.06
19.10.2011 21:00:00.000,1.37610,1.38398,1.36570,1.37811,295880120727.54
20.10.2011 21:00:00.000,1.37805,1.39019,1.37065,1.38953,255566868957.52
23.10.2011 21:00:00.000,1.38429,1.39570,1.38234,1.39297,254322361328.13
24.10.2011 21:00:00.000,1.39295,1.39601,1.38660,1.39085,256436352172.85
25.10.2011 21:00:00.000,1.39086,1.39703,1.38004,1.39073,256257267089.84
26.10.2011 21:00:00.000,1.39071,1.42473,1.38650,1.41892,295672250976.56
27.10.2011 21:00:00.000,1.41894,1.42009,1.41355,1.41499,244472319335.94
30.10.2011 21:00:00.000,1.41446,1.41700,1.38293,1.38582,286035580566.41
31.10.2011 21:00:00.000,1.38582,1.38718,1.36095,1.37041,317440292236.33
01.11.2011 21:00:00.000,1.37041,1.38280,1.36395,1.37477,290215780517.58
02.11.2011 21:00:00.000,1.37477,1.38545,1.36573,1.38233,298116270507.81
03.11.2011 21:00:00.000,1.38235,1.38657,1.37139,1.37929,262270140136.72
06.11.2011 22:00:00.000,1.38274,1.38320,1.36822,1.37772,259203531494.14
07.11.2011 22:00:00.000,1.37771,1.38480,1.37252,1.38339,250252702148.44
08.11.2011 22:00:00.000,1.38341,1.38582,1.35240,1.35429,283102369750.98
09.11.2011 22:00:00.000,1.35429,1.36524,1.34846,1.36117,281157179443.36
10.11.2011 22:00:00.000,1.36111,1.37955,1.35790,1.37520,226159540039.06
13.11.2011 22:00:00.000,1.38077,1.38101,1.35920,1.36332,243621009033.2
14.11.2011 22:00:00.000,1.36331,1.36412,1.34968,1.35399,257289687500
15.11.2011 22:00:00.000,1.35401,1.35572,1.34297,1.34640,277995881347.66
16.11.2011 22:00:00.000,1.34631,1.35404,1.34222,1.34591,281311291259.77
17.11.2011 22:00:00.000,1.34586,1.36149,1.34479,1.35264,252200840332.03
20.11.2011 22:00:00.000,1.35111,1.35406,1.34317,1.34898,255763579101.56
21.11.2011 22:00:00.000,1.34897,1.35679,1.34696,1.35059,251031770019.53
22.11.2011 22:00:00.000,1.35059,1.35313,1.33209,1.33428,251045269287.11
23.11.2011 22:00:00.000,1.33429,1.34121,1.33173,1.33479,173315030639.65
24.11.2011 22:00:00.000,1.33479,1.33531,1.32137,1.32374,214309991088.87
27.11.2011 22:00:00.000,1.33222,1.33990,1.32757,1.33203,244483522216.8
28.11.2011 22:00:00.000,1.33203,1.34399,1.32863,1.33156,245634947021.48
29.11.2011 22:00:00.000,1.33157,1.35314,1.32597,1.34465,244666260253.91
30.11.2011 22:00:00.000,1.34465,1.35214,1.34184,1.34623,227691900146.49
01.12.2011 22:00:00.000,1.34621,1.35370,1.33640,1.33934,196463479492.19
04.12.2011 22:00:00.000,1.34245,1.34864,1.33769,1.34018,194633340087.89
05.12.2011 22:00:00.000,1.34018,1.34274,1.33348,1.34016,220286419311.52
06.12.2011 22:00:00.000,1.34015,1.34541,1.33516,1.34121,210107710449.22
07.12.2011 22:00:00.000,1.34121,1.34570,1.32894,1.33417,214615579467.77
08.12.2011 22:00:00.000,1.33415,1.34334,1.32818,1.33875,217394750000
11.12.2011 22:00:00.000,1.33809,1.33827,1.31637,1.31882,218838089843.75
12.12.2011 22:00:00.000,1.31882,1.32370,1.30094,1.30373,258518061767.58
13.12.2011 22:00:00.000,1.30375,1.30644,1.29487,1.29834,264758199707.03
14.12.2011 22:00:00.000,1.29835,1.30502,1.29579,1.30163,234723988403.32
15.12.2011 22:00:00.000,1.30165,1.30850,1.29967,1.30453,222688119873.05
18.12.2011 22:00:00.000,1.30407,1.30454,1.29836,1.29988,232988568359.38
19.12.2011 22:00:00.000,1.29989,1.31327,1.29953,1.30825,236292789794.92
20.12.2011 22:00:00.000,1.30825,1.31898,1.30259,1.30482,261329680908.2
21.12.2011 22:00:00.000,1.30483,1.31194,1.30198,1.30509,217898500732.42
22.12.2011 22:00:00.000,1.30510,1.30950,1.30292,1.30485,182851980957.03
25.12.2011 22:00:00.000,1.30424,1.30837,1.30338,1.30629,45685890014.65
26.12.2011 22:00:00.000,1.30630,1.30839,1.30444,1.30720,161344680297.85
27.12.2011 22:00:00.000,1.30718,1.30801,1.29141,1.29415,214257613037.11
28.12.2011 22:00:00.000,1.29415,1.29649,1.28590,1.29621,240496928222.66
29.12.2011 22:00:00.000,1.29621,1.29990,1.29056,1.29618,208697859619.14
31.12.2011 22:00:00.000,1.29618,1.29618,1.29496,1.29496,0
01.01.2012 22:00:00.000,1.29390,1.29657,1.29185,1.29354,61628889648.44
02.01.2012 22:00:00.000,1.29353,1.30767,1.29323,1.30505,258354212280.27
03.01.2012 22:00:00.000,1.30507,1.30734,1.29001,1.29435,272599593017.58
04.01.2012 22:00:00.000,1.29435,1.29466,1.27736,1.27891,313148500976.56
05.01.2012 22:00:00.000,1.27889,1.28130,1.26986,1.27198,268986870361.33
08.01.2012 22:00:00.000,1.26928,1.27857,1.26676,1.27655,277770770019.53
09.01.2012 22:00:00.000,1.27651,1.28178,1.27434,1.27780,285721365966.8
10.01.2012 22:00:00.000,1.27779,1.27903,1.26663,1.27074,298183189208.98
11.01.2012 22:00:00.000,1.27072,1.28452,1.26999,1.28151,307816258300.78
12.01.2012 22:00:00.000,1.28150,1.28786,1.26299,1.26805,320642059570.31
15.01.2012 22:00:00.000,1.26355,1.26881,1.26270,1.26676,227567929931.64
16.01.2012 22:00:00.000,1.26675,1.28048,1.26497,1.27374,284460348876.95
17.01.2012 22:00:00.000,1.27374,1.28691,1.27348,1.28635,293782239746.09
18.01.2012 22:00:00.000,1.28640,1.29719,1.28399,1.29688,277378488525.39
19.01.2012 22:00:00.000,1.29687,1.29860,1.28901,1.29325,248071591308.59
22.01.2012 22:00:00.000,1.28772,1.30536,1.28772,1.30150,226780820556.64
23.01.2012 22:00:00.000,1.30142,1.30601,1.29540,1.30363,241166851074.22
24.01.2012 22:00:00.000,1.30359,1.31211,1.29317,1.31068,255672243164.06
25.01.2012 22:00:00.000,1.31068,1.31803,1.30912,1.31090,257249011718.75
26.01.2012 22:00:00.000,1.31089,1.32319,1.30783,1.32168,265780407714.84
29.01.2012 22:00:00.000,1.32269,1.32275,1.30796,1.31439,275282778564.45
30.01.2012 22:00:00.000,1.31440,1.32135,1.30439,1.30840,302689549804.69
31.01.2012 22:00:00.000,1.30841,1.32183,1.30266,1.31612,292668139648.44
01.02.2012 22:00:00.000,1.31610,1.31971,1.30872,1.31443,280986410400.39
02.02.2012 22:00:00.000,1.31443,1.31924,1.30686,1.31596,266929919677.73
05.02.2012 22:00:00.000,1.31140,1.31420,1.30284,1.31304,246065448242.19
06.02.2012 22:00:00.000,1.31304,1.32703,1.30898,1.32612,275135648925.78
07.02.2012 22:00:00.000,1.32613,1.32869,1.32235,1.32609,261556910156.25
08.02.2012 22:00:00.000,1.32610,1.33202,1.32197,1.32862,274410390136.72
09.02.2012 22:00:00.000,1.32863,1.32909,1.31569,1.31980,237616650146.48
12.02.2012 22:00:00.000,1.32059,1.32834,1.31870,1.31870,243669548828.13
13.02.2012 22:00:00.000,1.31871,1.32163,1.30809,1.31312,260715059082.03
14.02.2012 22:00:00.000,1.31310,1.31912,1.30450,1.30664,268150258789.06
15.02.2012 22:00:00.000,1.30666,1.31560,1.29761,1.31309,273633490722.66
16.02.2012 22:00:00.000,1.31309,1.31975,1.31156,1.31445,224844809082.03
19.02.2012 22:00:00.000,1.31819,1.32775,1.31748,1.32436,185187017700.2
20.02.2012 22:00:00.000,1.32434,1.32934,1.31880,1.32343,255949077392.58
21.02.2012 22:00:00.000,1.32341,1.32647,1.32116,1.32507,226646077392.58
22.02.2012 22:00:00.000,1.32505,1.33789,1.32327,1.33716,222305190429.69
23.02.2012 22:00:00.000,1.33717,1.34869,1.33578,1.34486,221961040771.48
26.02.2012 22:00:00.000,1.34630,1.34801,1.33670,1.33975,255139608398.44
27.02.2012 22:00:00.000,1.33977,1.34721,1.33908,1.34612,258238809326.17
28.02.2012 22:00:00.000,1.34610,1.34863,1.33157,1.33247,268201470703.13
29.02.2012 22:00:00.000,1.33247,1.33564,1.32828,1.33123,251409311035.16
01.03.2012 22:00:00.000,1.33122,1.33333,1.31875,1.32024,219357931152.34
04.03.2012 22:00:00.000,1.31911,1.32392,1.31609,1.32172,231339507568.36
05.03.2012 22:00:00.000,1.32172,1.32264,1.31040,1.31126,239751688720.7
06.03.2012 22:00:00.000,1.31125,1.31645,1.30968,1.31500,225654009277.34
07.03.2012 22:00:00.000,1.31497,1.32920,1.31360,1.32753,222972302001.95
08.03.2012 22:00:00.000,1.32752,1.32790,1.30978,1.31245,217620919677.73
11.03.2012 21:00:00.000,1.31033,1.31590,1.30797,1.31556,201724498657.23
12.03.2012 21:00:00.000,1.31560,1.31912,1.30524,1.30850,230000260498.05
13.03.2012 21:00:00.000,1.30849,1.30907,1.30115,1.30334,218916147583.01
14.03.2012 21:00:00.000,1.30334,1.31182,1.30046,1.30815,216382490966.8
15.03.2012 21:00:00.000,1.30815,1.31873,1.30497,1.31765,190318348510.74
18.03.2012 21:00:00.000,1.31753,1.32635,1.31425,1.32395,175714831420.9
19.03.2012 21:00:00.000,1.32394,1.32528,1.31728,1.32261,193026489257.81
20.03.2012 21:00:00.000,1.32266,1.32850,1.31794,1.32169,202001900878.91
21.03.2012 21:00:00.000,1.32168,1.32550,1.31360,1.32014,224527770507.81
22.03.2012 21:00:00.000,1.32015,1.32926,1.31914,1.32713,204921941650.39
25.03.2012 21:00:00.000,1.32709,1.33682,1.31926,1.33608,207217920898.44
26.03.2012 21:00:00.000,1.33608,1.33853,1.33132,1.33162,200058661376.95
27.03.2012 21:00:00.000,1.33160,1.33735,1.32780,1.33179,216736529907.23
28.03.2012 21:00:00.000,1.33178,1.33454,1.32535,1.33026,205601000671.39
29.03.2012 21:00:00.000,1.33026,1.33752,1.32951,1.33433,203793740966.8
31.03.2012 21:00:00.000,1.33433,1.33433,1.33383,1.33383,0
01.04.2012 21:00:00.000,1.33602,1.33810,1.32790,1.33214,197477470092.77
02.04.2012 21:00:00.000,1.33214,1.33679,1.32138,1.32341,213906610839.84
03.04.2012 21:00:00.000,1.32344,1.32398,1.31079,1.31430,226550240966.8
04.04.2012 21:00:00.000,1.31431,1.31650,1.30361,1.30667,189492312011.72
05.04.2012 21:00:00.000,1.30668,1.31108,1.30544,1.30974,74937990234.38
08.04.2012 21:00:00.000,1.31025,1.31340,1.30347,1.31065,108528589904.79
09.04.2012 21:00:00.000,1.31065,1.31450,1.30550,1.30824,232476120361.33
10.04.2012 21:00:00.000,1.30824,1.31572,1.30671,1.31102,214238400146.48
11.04.2012 21:00:00.000,1.31104,1.32130,1.31028,1.31876,214097718872.07
12.04.2012 21:00:00.000,1.31885,1.32017,1.30702,1.30789,211775760009.77
15.04.2012 21:00:00.000,1.30649,1.31473,1.29967,1.31428,242443378417.97
16.04.2012 21:00:00.000,1.31429,1.31698,1.30909,1.31273,212628979736.33
17.04.2012 21:00:00.000,1.31273,1.31411,1.30585,1.31239,223842302734.38
18.04.2012 21:00:00.000,1.31239,1.31619,1.30706,1.31386,230396407226.56
19.04.2012 21:00:00.000,1.31385,1.32284,1.31295,1.32219,215004550170.9
22.04.2012 21:00:00.000,1.31838,1.32110,1.31050,1.31572,209476838989.26
23.04.2012 21:00:00.000,1.31571,1.32182,1.31455,1.31988,211914777709.96
24.04.2012 21:00:00.000,1.31982,1.32367,1.31746,1.32180,214638189819.34
25.04.2012 21:00:00.000,1.32180,1.32632,1.31999,1.32228,186602880493.16
26.04.2012 21:00:00.000,1.32227,1.32707,1.31581,1.32552,225379369384.77
29.04.2012 21:00:00.000,1.32357,1.32676,1.32087,1.32396,185353547973.63
30.04.2012 21:00:00.000,1.32396,1.32839,1.32049,1.32376,142718381103.52
01.05.2012 21:00:00.000,1.32380,1.32419,1.31259,1.31593,198745678833.01
02.05.2012 21:00:00.000,1.31596,1.31801,1.31001,1.31509,183057639160.16
03.05.2012 21:00:00.000,1.31507,1.31790,1.30809,1.30852,188669878662.11
06.05.2012 21:00:00.000,1.30128,1.30654,1.29563,1.30513,232940010742.19
07.05.2012 21:00:00.000,1.30513,1.30663,1.29832,1.30065,248642380371.09
08.05.2012 21:00:00.000,1.30065,1.30086,1.29120,1.29296,263318079223.63
09.05.2012 21:00:00.000,1.29292,1.29793,1.29252,1.29366,230939709472.66
10.05.2012 21:00:00.000,1.29368,1.29582,1.29056,1.29185,242955766845.7
13.05.2012 21:00:00.000,1.29018,1.29053,1.28220,1.28241,237249522949.22
14.05.2012 21:00:00.000,1.28241,1.28694,1.27225,1.27298,247403177734.38
15.05.2012 21:00:00.000,1.27299,1.27595,1.26819,1.27171,282479021240.23
16.05.2012 21:00:00.000,1.27171,1.27500,1.26675,1.26993,262775871582.03
17.05.2012 21:00:00.000,1.26993,1.27952,1.26426,1.27833,266882499023.44
20.05.2012 21:00:00.000,1.27638,1.28246,1.27259,1.28182,238816009460.45
21.05.2012 21:00:00.000,1.28183,1.28207,1.26586,1.26841,258734369384.77
22.05.2012 21:00:00.000,1.26845,1.26900,1.25458,1.25826,305040166259.77
23.05.2012 21:00:00.000,1.25836,1.26203,1.25164,1.25339,300852590820.31
24.05.2012 21:00:00.000,1.25339,1.26024,1.24991,1.25190,252270769775.39
27.05.2012 21:00:00.000,1.25758,1.26250,1.25253,1.25424,177098100341.8
28.05.2012 21:00:00.000,1.25424,1.25750,1.24617,1.25044,255216171752.93
29.05.2012 21:00:00.000,1.25044,1.25066,1.23619,1.23671,281604677978.52
30.05.2012 21:00:00.000,1.23671,1.24290,1.23372,1.23662,267600472534.18
31.05.2012 21:00:00.000,1.23662,1.24490,1.22920,1.24343,284833858886.72
03.06.2012 21:00:00.000,1.24160,1.25090,1.23866,1.25002,227630414550.78
04.06.2012 21:00:00.000,1.25002,1.25427,1.24107,1.24532,247860838500.98
05.06.2012 21:00:00.000,1.24531,1.25863,1.24415,1.25823,266779037963.87
06.06.2012 21:00:00.000,1.25824,1.26262,1.25404,1.25613,254223380126.95
07.06.2012 21:00:00.000,1.25614,1.25755,1.24364,1.25174,233254120971.68
10.06.2012 21:00:00.000,1.26426,1.26695,1.24812,1.24833,259409651367.19
11.06.2012 21:00:00.000,1.24833,1.25295,1.24433,1.25040,264267789306.64
12.06.2012 21:00:00.000,1.25046,1.26109,1.24744,1.25579,261628790771.48
13.06.2012 21:00:00.000,1.25582,1.26370,1.25427,1.26346,253342149658.2
14.06.2012 21:00:00.000,1.26346,1.26659,1.25928,1.26440,223452151367.19
17.06.2012 21:00:00.000,1.26958,1.27487,1.25603,1.25767,267501771972.66
18.06.2012 21:00:00.000,1.25772,1.27311,1.25695,1.26860,256960071777.34
19.06.2012 21:00:00.000,1.26860,1.27417,1.26395,1.27083,257378198730.47
20.06.2012 21:00:00.000,1.27089,1.27089,1.25323,1.25412,267197700683.59
21.06.2012 21:00:00.000,1.25419,1.25841,1.25201,1.25722,220193620117.19
24.06.2012 21:00:00.000,1.25467,1.25594,1.24719,1.25049,197911040283.2
25.06.2012 21:00:00.000,1.25052,1.25313,1.24422,1.24963,222918396240.23
26.06.2012 21:00:00.000,1.24958,1.25090,1.24460,1.24697,204763689941.41
27.06.2012 21:00:00.000,1.24697,1.25250,1.24079,1.24442,247924972167.97
28.06.2012 21:00:00.000,1.24444,1.26935,1.24335,1.26634,288498130126.95
30.06.2012 21:00:00.000,1.26634,1.26638,1.26634,1.26638,0
01.07.2012 21:00:00.000,1.26771,1.26805,1.25690,1.25770,218808629638.67
02.07.2012 21:00:00.000,1.25770,1.26280,1.25601,1.26087,192506882202.15
03.07.2012 21:00:00.000,1.26086,1.26090,1.25088,1.25270,152918269165.04
04.07.2012 21:00:00.000,1.25269,1.25390,1.23646,1.23925,231059899658.2
05.07.2012 21:00:00.000,1.23926,1.24017,1.22608,1.22908,221930871826.17
08.07.2012 21:00:00.000,1.22635,1.23235,1.22572,1.23134,202886209472.66
09.07.2012 21:00:00.000,1.23136,1.23346,1.22360,1.22508,217333640747.07
10.07.2012 21:00:00.000,1.22508,1.22970,1.22133,1.22400,207008211425.78
11.07.2012 21:00:00.000,1.22400,1.22496,1.21677,1.22040,217915349121.09
12.07.2012 21:00:00.000,1.22044,1.22557,1.21629,1.22503,203306469848.63
15.07.2012 21:00:00.000,1.22667,1.22902,1.21762,1.22737,185001868652.34
16.07.2012 21:00:00.000,1.22741,1.23158,1.21898,1.22953,227701000000
17.07.2012 21:00:00.000,1.22956,1.23070,1.22174,1.22844,222207158935.55
18.07.2012 21:00:00.000,1.22842,1.23218,1.22299,1.22822,221268437866.21
19.07.2012 21:00:00.000,1.22824,1.22840,1.21451,1.21600,204796771484.38
22.07.2012 21:00:00.000,1.21202,1.21453,1.20694,1.21181,236961439208.98
23.07.2012 21:00:00.000,1.21181,1.21382,1.20425,1.20600,229437479248.05
24.07.2012 21:00:00.000,1.20593,1.21685,1.20539,1.21587,241076229492.19
25.07.2012 21:00:00.000,1.21587,1.23290,1.21178,1.22844,242922189331.06
26.07.2012 21:00:00.000,1.22844,1.23905,1.22425,1.23210,261384188354.49
29.07.2012 21:00:00.000,1.22960,1.23112,1.22258,1.22608,200064829467.77
30.07.2012 21:00:00.000,1.22611,1.23303,1.22495,1.23038,205245439575.2
31.07.2012 21:00:00.000,1.23038,1.23372,1.22190,1.22263,166426648559.57
01.08.2012 21:00:00.000,1.22264,1.23907,1.21347,1.21812,227676981689.45
02.08.2012 21:00:00.000,1.21813,1.23930,1.21673,1.23902,216257190429.69
05.08.2012 21:00:00.000,1.23963,1.24438,1.23425,1.24013,193700161132.81
06.08.2012 21:00:00.000,1.24014,1.24424,1.23765,1.24000,188181030273.44
07.08.2012 21:00:00.000,1.23999,1.24029,1.23276,1.23664,186935531372.07
08.08.2012 21:00:00.000,1.23663,1.23877,1.22675,1.23068,184736549072.27
09.08.2012 21:00:00.000,1.23071,1.23175,1.22422,1.22901,170320868896.48
12.08.2012 21:00:00.000,1.22904,1.23742,1.22616,1.23327,163966751220.7
13.08.2012 21:00:00.000,1.23327,1.23860,1.23176,1.23234,168075579467.77
14.08.2012 21:00:00.000,1.23242,1.23440,1.22647,1.22911,137149620361.33
15.08.2012 21:00:00.000,1.22909,1.23726,1.22570,1.23567,160915700073.24
16.08.2012 21:00:00.000,1.23567,1.23830,1.22906,1.23358,155341881347.66
19.08.2012 21:00:00.000,1.23530,1.23692,1.22959,1.23465,151705400756.84
20.08.2012 21:00:00.000,1.23465,1.24885,1.23432,1.24735,182420020874.02
21.08.2012 21:00:00.000,1.24737,1.25388,1.24320,1.25300,186911649169.92
22.08.2012 21:00:00.000,1.25302,1.25895,1.25244,1.25649,200535018554.69
23.08.2012 21:00:00.000,1.25648,1.25689,1.24851,1.25132,178429209228.52
26.08.2012 21:00:00.000,1.25120,1.25361,1.24907,1.24993,113893031005.86
27.08.2012 21:00:00.000,1.24994,1.25768,1.24661,1.25651,174548569213.87
28.08.2012 21:00:00.000,1.25652,1.25742,1.25195,1.25304,159870550170.9
29.08.2012 21:00:00.000,1.25304,1.25645,1.24888,1.25069,159424249511.72
30.08.2012 21:00:00.000,1.25069,1.26385,1.24942,1.25782,195013029052.73
31.08.2012 21:00:00.000,1.25782,1.25782,1.25768,1.25768,0
02.09.2012 21:00:00.000,1.25693,1.26099,1.25608,1.25936,118336130249.02
03.09.2012 21:00:00.000,1.25934,1.26284,1.25560,1.25658,168235770996.09
04.09.2012 21:00:00.000,1.25660,1.26250,1.25024,1.26017,197985651000.98
05.09.2012 21:00:00.000,1.26016,1.26478,1.25622,1.26312,202375311889.65
06.09.2012 21:00:00.000,1.26312,1.28184,1.26275,1.28174,192644950073.24
09.09.2012 21:00:00.000,1.28085,1.28121,1.27565,1.27586,163264899414.06
10.09.2012 21:00:00.000,1.27586,1.28717,1.27558,1.28554,189576879882.81
11.09.2012 21:00:00.000,1.28554,1.29375,1.28412,1.29001,201942418457.03
12.09.2012 21:00:00.000,1.29003,1.30023,1.28777,1.29910,190711230346.68
13.09.2012 21:00:00.000,1.29909,1.31677,1.29808,1.31309,211451508300.78
16.09.2012 21:00:00.000,1.31185,1.31703,1.30842,1.31176,171193129272.46
17.09.2012 21:00:00.000,1.31175,1.31211,1.30299,1.30480,187218730102.54
18.09.2012 21:00:00.000,1.30480,1.30856,1.29940,1.30491,185784178833.01
19.09.2012 21:00:00.000,1.30491,1.30595,1.29215,1.29690,199056418945.31
20.09.2012 21:00:00.000,1.29690,1.30482,1.29562,1.29798,191921768066.41
23.09.2012 21:00:00.000,1.29760,1.29884,1.28914,1.29314,145889500122.07
24.09.2012 21:00:00.000,1.29316,1.29715,1.28878,1.29009,164733999145.51
25.09.2012 21:00:00.000,1.29014,1.29134,1.28360,1.28741,160895318237.31
26.09.2012 21:00:00.000,1.28737,1.29290,1.28316,1.29136,162259521484.38
